trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
194987010,21,2,"DOWNTOWN",,1,5301,shp-21-55,2,2,452
194988010,21,2,"DOWNTOWN",,1,5301,shp-21-53,2,2,452
194989010,21,2,"DOWNTOWN",,1,5501,shp-21-53,2,2,454
194990010,21,2,"DOWNTOWN",,1,4401,shp-21-53,2,2,401
194991010,21,2,"DOWNTOWN",,1,4701,shp-21-53,2,2,404
196314010,33,2,"SHUTTLE PARK SOUTH",,1,3801,shp-33-51,2,2,3305
196315010,33,2,"SHUTTLE PARK SOUTH",,1,3901,shp-33-51,2,2,3306
196316010,33,2,"SHUTTLE PARK SOUTH",,1,3801,shp-33-51,2,2,3305
196317010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196318010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196319010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196320010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196321010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196322010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196323010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196324010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196325010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196326010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196327010,33,2,"SHUTTLE PARK SOUTH",,1,3901,shp-33-51,2,2,3306
196328010,33,2,"SHUTTLE PARK SOUTH",,1,3801,shp-33-51,2,2,3305
196329010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196330010,33,2,"SHUTTLE PARK SOUTH",,1,3901,shp-33-51,2,2,3306
196331010,33,2,"SHUTTLE PARK SOUTH",,1,3801,shp-33-51,2,2,3305
196332010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196333010,33,2,"SHUTTLE PARK SOUTH",,1,3901,shp-33-51,2,2,3306
196334010,33,2,"SHUTTLE PARK SOUTH",,1,3801,shp-33-51,2,2,3305
196335010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196336010,33,2,"SHUTTLE PARK SOUTH",,1,3901,shp-33-51,2,2,3306
196337010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196338010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196339010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196340010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196341010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196342010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196343010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196344010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196345010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196346010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196347010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196348010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196349010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196350010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196351010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196352010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196353010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196354010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196355010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196356010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196357010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196358010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196359010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196360010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196361010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196362010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196363010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196364010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196365010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196366010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196367010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196368010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
196369010,33,2,"SHUTTLE PARK SOUTH",,1,4101,shp-33-51,2,2,3352
196370010,33,2,"SHUTTLE PARK SOUTH",,1,4001,shp-33-51,2,2,3351
196371010,33,2,"SHUTTLE PARK SOUTH",,1,3701,shp-33-51,2,2,3303
195519010,4,2,"EASTGATE HAMILTON PL",,0,101,shp-4-13,2,2,101
195520010,4,2,"EASTGATE HAMILTON PL",,0,5501,shp-4-13,2,2,454
195521010,4,2,"EASTGATE HAMILTON PL",,0,4501,shp-4-13,2,2,402
195522010,4,2,"EASTGATE HAMILTON PL",,0,4401,shp-4-10,2,2,401
195523010,4,2,"EASTGATE HAMILTON PL",,0,5301,shp-4-13,2,2,452
195524010,4,2,"EASTGATE HAMILTON PL",,0,5301,shp-4-13,2,2,452
195525010,4,2,"EASTGATE HAMILTON PL",,0,5401,shp-4-13,2,2,453
195526010,4,2,"EASTGATE HAMILTON PL",,0,4401,shp-4-13,2,2,401
195527010,4,2,"EASTGATE HAMILTON PL",,0,4701,shp-4-13,2,2,404
195528010,4,2,"EASTGATE HAMILTON PL",,0,4401,shp-4-13,2,2,401
195529010,4,2,"EASTGATE HAMILTON PL",,0,4701,shp-4-10,2,2,404
195530010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,101,shp-4-69,2,2,101
195531010,4,2,"EASTGATE HAMILTON PL",,1,5501,shp-4-16,2,2,454
195532010,4,2,"EASTGATE HAMILTON PL",,1,4501,shp-4-16,2,2,402
195533010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,4401,shp-4-69,2,2,401
195534010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5301,shp-4-69,2,2,452
195535010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5401,shp-4-69,2,2,453
195536010,4,2,"EASTGATE HAMILTON PL",,1,4401,shp-4-16,2,2,401
195537010,4,2,"EASTGATE HAMILTON PL",,1,4701,shp-4-16,2,2,404
195538010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,5301,shp-4-69,2,2,452
195539010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,4401,shp-4-69,2,2,401
195540010,4,2,"DOWNTOWN VIA GOLDEN GATE",,1,4701,shp-4-69,2,2,404
195943010,9,2,"EAST LAKE  ",,0,7301,shp-9-02,2,2,951
195944010,9,2,"EAST LAKE  ",,0,6801,shp-9-02,2,2,903
195945010,9,2,"EAST LAKE  ",,0,6801,shp-9-02,2,2,903
195946010,9,2,"EAST LAKE  ",,0,6701,shp-9-02,2,2,902
195947010,9,2,"EAST LAKE",,0,6701,shp-9-03,2,2,902
195948010,9,2,"EAST LAKE  ",,0,6801,shp-9-02,2,2,903
195949010,9,2,"EAST LAKE  ",,0,6601,shp-9-02,2,2,901
195950010,9,2,"EAST LAKE  ",,0,6601,shp-9-02,2,2,901
195951010,9,2,"EAST LAKE  ",,0,6601,shp-9-02,2,2,901
195952010,9,2,"DOWNTOWN",,1,7301,shp-9-51,2,2,951
195953010,9,2,"DOWNTOWN",,1,6801,shp-9-52,2,2,903
195954010,9,2,"DOWNTOWN",,1,6801,shp-9-51,2,2,903
195955010,9,2,"DOWNTOWN",,1,6701,shp-9-52,2,2,902
195956010,9,2,"DOWNTOWN",,1,6701,shp-9-51,2,2,902
195957010,9,2,"DOWNTOWN",,1,6801,shp-9-51,2,2,903
195958010,9,2,"DOWNTOWN",,1,6601,shp-9-52,2,2,901
195959010,9,2,"DOWNTOWN",,1,6601,shp-9-51,2,2,901
195960010,9,2,"DOWNTOWN",,1,6601,shp-9-51,2,2,901
196255010,DTS,2,"SHUTTLE",,1,3801,shp-DTS-02,2,2,3305
196256010,DTS,2,"SHUTTLE",,1,3901,shp-DTS-02,2,2,3306
196257010,DTS,2,"SHUTTLE",,1,3801,shp-DTS-03,2,2,3305
196258010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-02,2,2,3303
196259010,DTS,2,"SHUTTLE",,1,3901,shp-DTS-03,2,2,3306
196260010,DTS,2,"SHUTTLE",,1,3801,shp-DTS-03,2,2,3305
196261010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196262010,DTS,2,"SHUTTLE",,1,3901,shp-DTS-03,2,2,3306
196263010,DTS,2,"SHUTTLE",,1,3801,shp-DTS-03,2,2,3305
196264010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196265010,DTS,2,"SHUTTLE",,1,3901,shp-DTS-03,2,2,3306
196266010,DTS,2,"SHUTTLE",,1,3801,shp-DTS-03,2,2,3305
196267010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196268010,DTS,2,"SHUTTLE",,1,3901,shp-DTS-03,2,2,3306
196269010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196270010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196271010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196272010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196273010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196274010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196275010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196276010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196277010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196278010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196279010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196280010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196281010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196282010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196283010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196284010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196285010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196286010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196287010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196288010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196289010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196290010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196291010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196292010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196293010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196294010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196295010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196296010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196297010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196298010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196299010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196300010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196301010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196302010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196303010,DTS,2,"SHUTTLE",,1,3701,shp-DTS-03,2,2,3303
196304010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196305010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196306010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196307010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196308010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196309010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196310010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196311010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
196312010,DTS,2,"SHUTTLE",,1,4101,shp-DTS-03,2,2,3352
196313010,DTS,2,"SHUTTLE",,1,4001,shp-DTS-03,2,2,3351
193900070,1,3,"ALTON PARK",,0,807,shp-1-04,2,2,107
193902070,1,3,"ALTON PARK",,0,2607,shp-1-03,2,2,155
193903070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,156
193904070,1,3,"ALTON PARK",,0,2607,shp-1-03,2,2,155
193905070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,156
193906070,1,3,"ALTON PARK",,0,2607,shp-1-03,2,2,155
193907070,1,3,"ALTON PARK",,0,5307,shp-1-03,2,2,452
193908070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,156
193909070,1,3,"ALTON PARK",,0,907,shp-1-03,2,2,108
193910070,1,3,"ALTON PARK",,0,2407,shp-1-03,2,2,153
193911070,1,3,"ALTON PARK",,0,2607,shp-1-04,2,2,155
193912070,1,3,"ALTON PARK",,0,5307,shp-1-03,2,2,452
193913070,1,3,"ALTON PARK",,0,2507,shp-1-03,2,2,154
193914070,1,3,"ALTON PARK",,0,907,shp-1-03,2,2,108
193915070,1,3,"ALTON PARK",,0,2407,shp-1-03,2,2,153
193916070,1,3,"ALTON PARK",,0,2007,shp-1-03,2,2,151
193917070,1,3,"ALTON PARK",,0,2307,shp-1-04,2,2,152
193918070,1,3,"ALTON PARK",,0,907,shp-1-03,2,2,108
193919070,1,3,"ALTON PARK",,0,2407,shp-1-04,2,2,153
193920070,1,3,"ALTON PARK",,0,107,shp-1-03,2,2,101
193921070,1,3,"ALTON PARK",,0,407,shp-1-03,2,2,103
193922070,1,3,"ALTON PARK",,0,607,shp-1-03,2,2,105
193923070,1,3,"ALTON PARK",,0,707,shp-1-03,2,2,106
193924070,1,3,"ALTON PARK",,0,107,shp-1-03,2,2,101
193925070,1,3,"ALTON PARK",,0,407,shp-1-03,2,2,103
193926070,1,3,"ALTON PARK",,0,607,shp-1-03,2,2,105
193927070,1,3,"ALTON PARK",,0,707,shp-1-04,2,2,106
193928070,1,3,"ALTON PARK",,0,107,shp-1-03,2,2,101
193929070,1,3,"ALTON PARK",,0,407,shp-1-03,2,2,103
193930070,1,3,"ALTON PARK",,0,507,shp-1-03,2,2,104
193931070,1,3,"ALTON PARK",,0,607,shp-1-03,2,2,105
193932070,1,3,"ALTON PARK",,0,307,shp-1-04,2,2,102
193933070,1,3,"ALTON PARK",,0,107,shp-1-04,2,2,101
193934070,1,3,"ALTON PARK",,0,807,shp-1-03,2,2,107
199119070,1,3,"ALTON PARK",,0,2807,shp-1-03,2,2,156
193936070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,155
193937070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,156
193938070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,155
193939070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,156
193940070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,155
193941070,1,3,"DOWNTOWN",,1,5307,shp-1-66,2,2,452
193942070,1,3,"DOWNTOWN",,1,2807,shp-1-66,2,2,156
193943070,1,3,"DOWNTOWN",,1,907,shp-1-66,2,2,108
193944070,1,3,"DOWNTOWN",,1,2407,shp-1-66,2,2,153
193945070,1,3,"DOWNTOWN",,1,2607,shp-1-66,2,2,155
193946070,1,3,"DOWNTOWN",,1,5307,shp-1-66,2,2,452
193947070,1,3,"DOWNTOWN",,1,2507,shp-1-66,2,2,154
193948070,1,3,"DOWNTOWN",,1,907,shp-1-66,2,2,108
193949070,1,3,"DOWNTOWN",,1,2407,shp-1-66,2,2,153
193950070,1,3,"DOWNTOWN",,1,2007,shp-1-66,2,2,151
193951070,1,3,"DOWNTOWN",,1,2307,shp-1-66,2,2,152
193952070,1,3,"DOWNTOWN",,1,907,shp-1-66,2,2,108
193953070,1,3,"DOWNTOWN",,1,2407,shp-1-66,2,2,153
193954070,1,3,"DOWNTOWN",,1,407,shp-1-66,2,2,103
193955070,1,3,"DOWNTOWN",,1,807,shp-1-66,2,2,107
193956070,1,3,"DOWNTOWN",,1,607,shp-1-66,2,2,105
193957070,1,3,"DOWNTOWN",,1,707,shp-1-66,2,2,106
193958070,1,3,"DOWNTOWN",,1,107,shp-1-66,2,2,101
193959070,1,3,"DOWNTOWN",,1,407,shp-1-66,2,2,103
193960070,1,3,"DOWNTOWN",,1,507,shp-1-66,2,2,104
193961070,1,3,"DOWNTOWN",,1,607,shp-1-66,2,2,105
193962070,1,3,"DOWNTOWN",,1,307,shp-1-66,2,2,102
193963070,1,3,"DOWNTOWN",,1,107,shp-1-66,2,2,101
193964070,1,3,"DOWNTOWN",,1,107,shp-1-65,2,2,101
193965070,1,3,"DOWNTOWN",,1,407,shp-1-66,2,2,103
193966070,1,3,"DOWNTOWN",,1,807,shp-1-65,2,2,107
193967070,1,3,"DOWNTOWN",,1,607,shp-1-65,2,2,105
193968070,1,3,"DOWNTOWN",,1,707,shp-1-66,2,2,106
193969070,1,3,"DOWNTOWN",,1,107,shp-1-66,2,2,101
199120070,1,3,"DOWNTOWN",,1,2807,shp-1-65,2,2,156
194037070,10A,3,"AVONDALE",,0,5307,shp-10A-01,2,2,452
194038070,10A,3,"AVONDALE",,0,2407,shp-10A-01,2,2,153
194039070,10A,3,"AVONDALE",,0,2507,shp-10A-04,2,2,154
194040070,10A,3,"AVONDALE",,0,2007,shp-10A-04,2,2,151
194041070,10A,3,"AVONDALE",,0,2507,shp-10A-01,2,2,154
194042070,10A,3,"AVONDALE",,0,5207,shp-10A-04,2,2,451
194043070,10A,3,"AVONDALE",,0,707,shp-10A-01,2,2,106
194044070,10A,3,"AVONDALE",,0,407,shp-10A-01,2,2,103
194045070,10A,3,"AVONDALE",,0,607,shp-10A-01,2,2,105
194046070,10A,3,"AVONDALE",,0,107,shp-10A-01,2,2,101
194047070,10A,3,"AVONDALE",,0,507,shp-10A-01,2,2,104
194048070,10A,3,"AVONDALE",,0,307,shp-10A-01,2,2,102
194049070,10A,3,"AVONDALE",,0,407,shp-10A-04,2,2,103
194050070,10A,3,"AVONDALE",,0,2807,shp-10A-01,2,2,156
194051070,10A,3,"AVONDALE",,0,2807,shp-10A-01,2,2,156
194052070,10A,3,"AVONDALE",,0,5307,shp-10A-01,2,2,452
194053070,10A,3,"AVONDALE",,0,907,shp-10A-01,2,2,108
194055070,10A,3,"DOWNTOWN",,1,907,shp-10A-52,2,2,108
194056070,10A,3,"DOWNTOWN",,1,407,shp-10A-52,2,2,103
194057070,10A,3,"Avondale",,1,407,shp-10A-06,2,2,103
194058070,10A,3,"Avondale",,1,2007,shp-10A-06,2,2,151
194059070,10A,3,"DOWNTOWN",,1,907,shp-10A-52,2,2,108
194060070,10A,3,"DOWNTOWN",,1,2407,shp-10A-52,2,2,153
194061070,10A,3,"DOWNTOWN",,1,907,shp-10A-52,2,2,108
194062070,10A,3,"DOWNTOWN",,1,107,shp-10A-52,2,2,101
194063070,10A,3,"DOWNTOWN",,1,807,shp-10A-52,2,2,107
194064070,10A,3,"DOWNTOWN",,1,707,shp-10A-52,2,2,106
194065070,10A,3,"DOWNTOWN",,1,607,shp-10A-52,2,2,105
194066070,10A,3,"DOWNTOWN",,1,107,shp-10A-52,2,2,101
194067070,10A,3,"DOWNTOWN",,1,2607,shp-10A-52,2,2,155
194068070,10A,3,"DOWNTOWN",,1,2607,shp-10A-52,2,2,155
194069070,10A,3,"DOWNTOWN",,1,2807,shp-10A-52,2,2,156
194070070,10A,3,"DOWNTOWN",,1,2607,shp-10A-52,2,2,155
194071070,10A,3,"DOWNTOWN",,1,2807,shp-10A-52,2,2,156
194072070,10A,3,"DOWNTOWN",,1,607,shp-10A-51,2,2,105
194073070,10A,3,"DOWNTOWN",,1,507,shp-10A-51,2,2,104
199121070,10A,3,"Avondale",,1,2607,shp-10A-06,2,2,155
194150070,10G,3,"GLENWOOD",,0,2607,shp-10G-04,2,2,155
194151070,10G,3,"GLENWOOD",,0,2607,shp-10G-04,2,2,155
194152070,10G,3,"GLENWOOD",,0,2807,shp-10G-04,2,2,156
194153070,10G,3,"GLENWOOD",,0,2607,shp-10G-04,2,2,155
194154070,10G,3,"GLENWOOD",,0,2807,shp-10G-03,2,2,156
194155070,10G,3,"GLENWOOD",,0,907,shp-10G-04,2,2,108
194156070,10G,3,"GLENWOOD",,0,2007,shp-10G-04,2,2,151
194157070,10G,3,"GLENWOOD",,0,907,shp-10G-04,2,2,108
194158070,10G,3,"GLENWOOD",,0,2407,shp-10G-04,2,2,153
194159070,10G,3,"GLENWOOD",,0,407,shp-10G-04,2,2,103
194160070,10G,3,"GLENWOOD",,0,907,shp-10G-03,2,2,108
194161070,10G,3,"GLENWOOD",,0,107,shp-10G-04,2,2,101
194162070,10G,3,"GLENWOOD",,0,807,shp-10G-04,2,2,107
194163070,10G,3,"GLENWOOD",,0,707,shp-10G-04,2,2,106
194164070,10G,3,"GLENWOOD",,0,407,shp-10G-04,2,2,103
194165070,10G,3,"GLENWOOD",,0,607,shp-10G-04,2,2,105
194166070,10G,3,"GLENWOOD",,0,107,shp-10G-04,2,2,101
199118070,10G,3,"GLENWOOD",,0,2607,shp-10G-04,2,2,155
194167070,10G,3,"DOWNTOWN",,1,2807,shp-10G-54,2,2,156
194168070,10G,3,"DOWNTOWN",,1,2807,shp-10G-54,2,2,156
194169070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,5307,shp-10G-06,2,2,452
194170070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,907,shp-10G-06,2,2,108
194171070,10G,3,"DOWNTOWN",,1,5307,shp-10G-54,2,2,452
194172070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,2507,shp-10G-06,2,2,154
194173070,10G,3,"DOWNTOWN",,1,2407,shp-10G-54,2,2,153
194174070,10G,3,"DOWNTOWN",,1,2507,shp-10G-54,2,2,154
194175070,10G,3,"DOWNTOWN",,1,2007,shp-10G-54,2,2,151
194176070,10G,3,"DOWNTOWN",,1,5207,shp-10G-54,2,2,451
194177070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,707,shp-10G-06,2,2,106
194178070,10G,3,"DOWNTOWN",,1,407,shp-10G-54,2,2,103
194179070,10G,3,"DOWNTOWN",,1,607,shp-10G-54,2,2,105
194180070,10G,3,"DOWNTOWN",,1,107,shp-10G-54,2,2,101
194181070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,507,shp-10G-06,2,2,104
194182070,10G,3,"10 DOWNTOWN/TO GARAGE",,1,307,shp-10G-06,2,2,102
194183070,10G,3,"DOWNTOWN",,1,407,shp-10G-54,2,2,103
194184070,10G,3,"DOWNTOWN",,1,5507,shp-10G-54,2,2,454
199159070,14,3,"BROAD + 6TH",,0,1507,shp-14-04,2,2,1451
199160070,14,3,"BROAD + 6TH",,0,1607,shp-14-04,2,2,1452
199161070,14,3,"BROAD + 6TH",,0,1507,shp-14-02,2,2,1451
